"pathway","NES","pval","padj","size","ES","leading_edge_n","leading_edge_genes"
"GOBP_AMIDE_TRANSPORT",-1.07237657709902,0.291271347248577,0.861895544406772,204,-0.278775964986217,24,"Tcf7l2 Pltp Smpd3 Nr1d1 Slc25a47 Slc15a3 Trpm4 Cacna1d Birc5 Ptger4 Pfkm Slc16a1 Kcnb1 Capn10 Gabbr1 Acsl4 Mgst1 Foxo1 Rapgef4 Trpm2 Rph3al Stx1a Irs2 Slc18a2"
"GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS",-1.12853307609628,0.291184327693678,0.861895544406772,28,-0.405114580952195,3,"Nt5e Xdh Gmpr"
"GOBP_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS",-1.15853743555706,0.291697553743514,0.861919223319544,12,-0.506452765698759,3,"Mpv17l Fyn Acox1"
"GOBP_LIPID_TRANSLOCATION",1.10907699983943,0.291686019507664,0.861919223319544,36,0.366294946855116,10,"Atp11a Fasl Abcb1b Atp8b4 Atg9a Serinc3 Abcb1a Atp10a Kcnn4 Plscr1"
"GOBP_BONE_GROWTH",-1.14375936913067,0.29214717188358,0.862011913030865,19,-0.449912425346088,3,"Smpd3 Stc1 Poc1a"
"GOBP_GLYCOSAMINOGLYCAN_METABOLIC_PROCESS",-1.10506400281246,0.291996481970097,0.862011913030865,45,-0.360469120973463,9,"Hmmr Smpd3 Has3 Ptger4 Itih5 Xylt1 Hexb Ccnd3 Sgsh"
"GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",-1.07084953154667,0.292612727854173,0.862768000153721,174,-0.2832305508092,36,"Hlx Tfrc Gadd45g Myb Ptger4 Ccr6 Shb Lgals1 Tbx21 Lfng Kctd9 Pagr1a Itm2a Lgals3 Nbn Notch2 Cdr2 Nsd2 Smad7 Pdp2 Exo1 Socs5 Irf8 Shld3 Bcl6 Tyrobp Cracr2a Cd244a Rc3h1 Ptprc St3gal1 Atad5 Il6ra Foxp1 H2-DMb1 Plcl2"
"GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS",-1.14655244787726,0.295118343195266,0.863975717791824,14,-0.482785270247891,6,"Klf4 Mtss1 Klf2 Hdac5 Plec Socs5"
"GOBP_DETECTION_OF_EXTERNAL_BIOTIC_STIMULUS",1.14090080793255,0.294117647058824,0.863975717791824,19,0.434318124822858,7,"Nod2 Naip5 Tlr4 Ly96 Nlrc4 Pglyrp1 Tlr2"
"GOBP_METAL_ION_TRANSPORT",-1.05439499947878,0.294134897360704,0.863975717791824,420,-0.255760483707498,95,"Cacna1i Kcnk13 Guca2b Slc12a3 Slc12a7 Tfrc Cacnb4 Stc1 Scn4a Sgk1 Slc41a3 Adora2a P2rx7 Trpm4 Cacna1d Slc30a2 Kcnj16 Atp2a1 Myb Atp1b1 Cxcr4 Kcnb1 Pde4d Kcnk6 Cnksr3 Slc30a4 Homer3 Trpm2 Ramp1 Lgals3 Gpd1l Flna Nipa1 Rapgef3 Akt3 Slc41a2 Nos3 Ubash3b Hes1 Fgf13 Cacna2d4 Itpripl1 Slc25a37 Epb41 Fyn Selenon Rangrf Slc11a2 Pik3cg Slc20a1 Slc22a5 Slc5a3 Spg11 Plcb2 Zdhhc13 Cracr2a Serpine2 Camk2b Slc12a6 Trpm7 Cnnm4 Ptprc Calcrl Slc9a7 Nedd4 Grm6 Bspry Ffar1 Fgf2 Plcl2 Kcna3 Slc30a1 Itpr3 Tmem163 Per1 Prkce Dlg1 Abcb6 Steap4 Ano6 Slc39a13 Prkcb Capn3 Mcur1 Tmco3 Ppp3ca Slc23a2 Oxsr1 Dnm1l Itpr1 Stim1 Abl1 Bin1 Adrb2 Cacna1h"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS",-1.05213707347568,0.293881644934804,0.863975717791824,484,-0.252060984117511,95,"Pcp4 Drd5 Dusp10 Ldlr Bc1 Fmn2 Cdk1 Pbk Plxnb2 Heg1 Srcin1 Sco1 Ppm1e Fbxo5 Adora2a Gadd45g Ager Tyms Cpeb3 Anxa2 Dhfr Shb Renbp Cnksr3 Laptm4b Ccnb1 Itm2a Sorl1 Ppargc1a Aida Flna Traf3ip1 Plec Ubash3b Fry Gpr155 Fyn Tsc2 Pirb Socs5 Ecm1 Azin1 Lats1 Prmt3 Gclc Serpinb1a Serpine2 Per2 Spag9 Furin Rybp Gstp2 Sirt4 Lrrk2 Phf20l1 Errfi1 Ptprc Inca1 Ctsa Sh3bp5 Zfp36l2 Alkbh3 Smad4 Caprin2 Prkdc Nup62 Rabgef1 Prkce Ilf3 Dvl1 Eif2ak2 Limd1 Pias3 Stk38 Gsk3b Capn3 Shmt1 N4bp1 Mvk Mapk3 Nnt Mllt1 Ago2 Malsu1 Abl1 Bin1 Dusp7 Senp1 Ubxn2a Mad2l1 Gigyf1 Patl1 Mad2l2 Prpf18 Clec16a"
"GOBP_ORGANELLE_FUSION",-1.07607092950167,0.294280142996425,0.863975717791824,145,-0.291457133937245,25,"Stxbp1 Tbc1d4 Tfrc Cplane2 Cplx2 Diaph3 Anxa2 Slamf1 Grik5 Thg1l Bnip3 Rph3al Stx1a Vav3 Plekhm1 Spg11 Stx16 Lrrk2 Samd9l Vat1 Stx19 Mfn1 Doc2g Msto1 Miga1"
"GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION",-1.14246663770136,0.293428519128684,0.863975717791824,19,-0.449403912849161,6,"Myb Ptk2 Myc Slc7a5 Prkci Vim"
"GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE",1.07704314290949,0.295069904341428,0.863975717791824,99,0.29180778909805,27,"Camk2n1 Ighg3 Nlrp1a Fcer1g Nlrp1b Ccl5 Cx3cl1 S100a9 Gbp2 Tlr4 Tnfsf18 Csf1r Tnf Nfkbia Ctss Lta Tnfsf11 Kcnn4 Lpl Cd81 Napepld Gpsm3 Tlr2 Ccr1 Ddt App Prkca"
"GOBP_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS",1.09713636895923,0.294942528735632,0.863975717791824,54,0.329180998701721,18,"Atp2b4 Sirpa Pik3cb Cd36 Aif1 Jak3 Tlr4 Apoe Tnf Ddah2 Smad3 Il10 Gimap3 Tlr2 Selenos Itgb2 Esr1 App"
"GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS",-1.1034529593365,0.294986807387863,0.863975717791824,45,-0.359943602610592,7,"Pltp Ldlr Angptl3 Acsl3 Anxa2 Scarb1 Apoa2"
"GOBP_REGULATION_OF_T_HELPER_17_CELL_DIFFERENTIATION",-1.13807437449181,0.293764770041811,0.863975717791824,20,-0.442316220526858,5,"Ccr6 Lgals1 Tbx21 Smad7 Rc3h1"
"GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION",-1.14409324406908,0.295367148873833,0.864090409977245,18,-0.455635392916474,11,"Hdac5 Ptprc Tert Taf4b Kat7 Nfya Setd1a Kdm1a Tgfb1 Atxn1l Hmga2"
"GOBP_CAMP_PKA_SIGNAL_TRANSDUCTION",-1.12056672645239,0.295804567180032,0.864143462732878,33,-0.38924689694,12,"Pde2a Rab13 Pde1b Ptger4 Pde4d Ece1 Crem Lrrk2 Crebbp Pde6a Adrb2 Creb1"
"GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION",1.16078981806626,0.295627583206439,0.864143462732878,10,0.515033732498228,5,"Cx3cl1 Cd46 Foxp3 Serpinb7 Smad3"
"GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION",1.15658802583943,0.29656969170647,0.865765063182768,12,0.490168952857692,1,"Ttc8"
"GOBP_D_GLUCOSE_IMPORT",-1.09524857490328,0.297756747283561,0.867387499860664,58,-0.340757932126853,16,"Slc25a27 Sorbs1 Capn10 Irs2 Slc2a9 Lmbrd1 Tsc2 Myc Tert Mapk14 Crebl2 Prkci Stxbp3 Hk2 Rhoq C1qtnf12"
"GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY",1.08863637072676,0.297613365155131,0.867387499860664,72,0.310384514395285,16,"Nod2 C1qtnf4 Ticam2 Dab2ip Cd36 Tnip3 Appl2 Nr1h3 Tlr4 Ly96 Ptpn22 Pja2 Nfkbia Arf6 Wdfy1 Scimp"
"GOBP_PLACENTA_DEVELOPMENT",1.07658349098963,0.297390448055145,0.867387499860664,97,0.292852523313329,11,"Plcd3 Rxra Slc8a1 Prdm1 Socs3 Cited2 Bmpr2 Stk3 Cul7 Pla2g4a Cdkn1c"
"GOBP_ALPHA_BETA_T_CELL_ACTIVATION",-1.06834233977503,0.300969305331179,0.867989507341921,156,-0.286616031911074,36,"Hlx Ankle1 Cd55 Itk Adora2a Gadd45g Ager Myb Ptger4 Ccr6 Shb Lgals1 Tbx21 Satb1 Kctd9 Twsg1 Zap70 Lgals3 Btla Cdr2 Smad7 Pdp2 Socs5 Sh3rf1 Bcl6 Myc Cracr2a Slc4a2 Cd244a Syk Abl2 Rc3h1 Rsad2 Ptprc Il6ra Foxp1"
"GOBP_AMINOGLYCAN_BIOSYNTHETIC_PROCESS",-1.11812578318048,0.301445654113868,0.867989507341921,29,-0.398846612659481,6,"Smpd3 Has3 Ptger4 B4galt5 Xylt1 Ccnd3"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS",-1.12046301785021,0.298304486047333,0.867989507341921,31,-0.39424077125361,10,"Nrxn2 Gad1 Ulk4 Cln8 Tsc2 Shank1 Dvl1 Htt Chd8 Nfix"
"GOBP_CILIUM_MOVEMENT",-1.0828988409297,0.301466868993424,0.867989507341921,98,-0.309396699209426,18,"Dnah8 Pltp Sord Gapdhs Klc3 Ccdc40 Cabcoco1 Nme7 Tssk6 Ccr6 Ulk4 Zmynd12 Lztfl1 Dnhd1 Ttll5 Ccdc88c Dnaaf4 Dusp3"
"GOBP_DETERMINATION_OF_ADULT_LIFESPAN",-1.11632130799868,0.301003344481605,0.867989507341921,35,-0.382668330732389,13,"Ankle1 Rad54l Coq7 Sgsh Lrrk2 Htt Ercc2 Abcg2 Tmem135 Hdac9 Ercc1 Naglu Trp53"
"GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY",-1.14066346512581,0.300495321959274,0.867989507341921,16,-0.465726701216469,6,"Smpd3 Has3 Lamb3 Megf9 Qsox1 Smad4"
"GOBP_INTERLEUKIN_1_PRODUCTION",1.08381032309548,0.301363310212868,0.867989507341921,74,0.307790269231366,20,"Nod2 Nlrp1a Nlrp1b Sirpa Cx3cl1 Cd36 Naip5 Cptp Tlr4 Egr1 Tnf Nlrc4 Smad3 Lpl Anxa1 Tmem106a Tlr2 Camp App Fzd5"
"GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT_VIA_MULTIVESICULAR_BODY_SORTING_PATHWAY",1.13391101004418,0.301691935838277,0.867989507341921,16,0.44847345074045,9,"Vps25 Leprotl1 Snf8 Vps28 Chmp4c Tmem50a Tmem50b Chmp4b Chmp7"
"GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY",1.08629293168215,0.301420917773119,0.867989507341921,59,0.320743343716354,18,"Prdm1 Cd6 Sirpa Cx3cl1 Tlr4 Pxn Bmp6 Ly96 Ptpn22 Nfkbia Ly86 Mtdh Scimp Prkca Myd88 Cactin Prdx2 Ptpn11"
"GOBP_MAINTENANCE_OF_SYNAPSE_STRUCTURE",-1.12660104591511,0.301753751581992,0.867989507341921,21,-0.432620497247782,6,"Bsn L1cam Dlg3 Shank1 Tanc2 Dlg1"
"GOBP_MITOTIC_G1_S_TRANSITION_CHECKPOINT_SIGNALING",-1.1517516992532,0.299110452186805,0.867989507341921,12,-0.503486392051335,8,"Ccnd1 Prkdc Rfwd3 Dgkz Fbxo31 Trp53 Gigyf2 Sde2"
"GOBP_MUSCLE_ADAPTATION",-1.08748424901637,0.299384825700615,0.867989507341921,82,-0.319281032476698,26,"Klf4 Ezh2 Trip10 Nr4a3 Foxo1 Ptk2 Nos3 Tnnt1 Gsn Selenon Ece1 Errfi1 Inpp5f Foxp1 Fdps Smad4 Gsk3b Ppp3ca Ctdp1 Slc9a1 Asb2 Mtpn Oga Rbm10 Kdm4a Notch1"
"GOBP_PHOSPHATIDYLSERINE_METABOLIC_PROCESS",1.15663516125634,0.298474945533769,0.867989507341921,11,0.501938495158262,7,"Lipc Ptdss2 Lpcat4 Plscr1 Abhd12 Ptdss1 Pla2g15"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",-1.08898624237088,0.299289058435929,0.867989507341921,65,-0.332039560130183,16,"Zeb2 P2rx7 Ezh2 Ager Rapgef2 Pik3cg Etaa1 Syk Vangl2 Ptprc Tab1 Fgf2 Ip6k2 Iqgap1 Map3k10 Map3k4"
"GOBP_REGULATION_OF_RECEPTOR_CLUSTERING",-1.12868004373828,0.299403362863858,0.867989507341921,21,-0.433418842922409,5,"Sorbs2 Sorbs1 Zdhhc2 Gsn Crkl"
"GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING",-1.08832504063941,0.300170648464164,0.867989507341921,84,-0.318503627834206,18,"Igf1r St3gal4 Plaur Klf4 Ptger4 Anxa2 Eppk1 Cxcr4 Xylt1 Angpt2 Ptk2 Flna Ubash3b Tmem97 Serpine2 Inpp5f Rreb1 Fgf2"
"GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT",-1.05329584732867,0.299779249448124,0.867989507341921,397,-0.256606718080141,75,"Cacna1i Bsn Rab3b Smpd3 Stxbp1 Tbc1d4 Ighg2b Cacnb4 Cplane2 Cplx2 Gab2 Acsl3 P2rx7 Pld2 Ager Axl Pgap1 Cacna1d Anxa2 Rin3 Kcnb1 Slamf1 Hip1 Grik5 Zdhhc2 Cdk5r1 Rapgef4 Sorl1 Rph3al Lgals3 Stx1a Ptk2 Scarb1 Ehd2 Rab26 Hip1r Apoa2 Cd22 Exoc2 Dgkq Mib1 Tsc2 Mfge8 Fbxo45 Syn1 Bcl2l1 Alms1 Syk Syne1 Camk1d Dnajc5 Arfip1 Lrrk2 Itsn1 Ptprc Iqsec1 Nedd4 Inpp5f Pfn2 Rabgef1 Dvl1 Stxbp3 Doc2g Ano6 Prkcb Add1 Numb Dnajc13 Mapk3 Lamp1 Myo18a Ppp3ca Smcr8 Clasp1 Dnm1l"
